TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"modload_md5_s","fileless_scriptload_hash_s","fileless_scriptload_cmdline_length_d","fileless_scriptload_cmdline_s","scriptload_hash_s","scriptload_content_length_d","scriptload_content_s","incidentId_g","alert_id_g","securityEventCode_g","process_fork_pid_d","scriptload_effective_reputation_s","scriptload_publisher_s","scriptload_count_d","scriptload_reputation_s","scriptload_name_s","childproc_publisher_s","crossproc_name_s","crossproc_hash_s","crossproc_guid_s","crossproc_action_s","crossproc_publisher_s","crossproc_target_b","crossproc_reputation_s","process_publisher_s","filemod_name_s","filemod_hash_s","netconn_community_id_s","modload_md5_g","modload_publisher_s","modload_hash_s","modload_effective_reputation_s","modload_name_s","modload_sha256_s","modload_count_d","process_duration_d","crossproc_api_s","regmod_name_s","target_cmdline_s","childproc_username_s","childproc_pid_d","childproc_name_s","childproc_reputation_s","childproc_guid_s","childproc_hash_s","processDetails_targetCommandLine_s","local_ip_s","parent_reputation_s","netconn_inbound_b","createTime_s","eventTime_s","process_username_s","processDetails_parentName_s","type_s","device_name_s","process_path_s","event_origin_s","longDescription_s","parent_cmdline_s","processDetails_fullUserName_s","parent_pid_d","parent_path_s","backend_timestamp_s","device_external_ip_s","device_os_s","processDetails_parentPid_d","deviceDetails_deviceIpAddress_s","parent_hash_s","local_port_d","deviceDetails_msmGroupName_s","deviceDetails_deviceName_s","device_group_s","sensor_action_s","org_key_s","action_s","remote_ip_s","processDetails_processId_d","event_description_s","process_terminated_b","processDetails_commandLine_s","event_id_g","device_timestamp_s","deviceDetails_deviceType_s","process_cmdline_s","deviceDetails_deviceId_s","shortDescription_s","process_hash_s","process_guid_s","device_id_s","netconn_protocol_s","schema_d","eventType_s","remote_port_d","processDetails_parentCommandLine_s","eventId_g","process_reputation_s","netFlow_peerFqdn_s","netconn_domain_s","deviceDetails_deviceIpV4Address_s","process_pid_d","parent_guid_s","netFlow_peerIpAddress_s",Type,"_ResourceId"
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:13:23.9043824 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,7108,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:13:23.9043824 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-00001bc4-00000000-1d9ca0adfe50baa",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",7108,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:13:27.9491902 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,2920,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:13:27.9491902 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-00000b68-00000000-1d9ca0ae24e5827",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",2920,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:13:31.9982173 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,2036,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:13:31.9982173 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-000007f4-00000000-1d9ca0ae4b7faf4",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",2036,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:13:36.0560562 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,2468,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:13:36.0560562 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-000009a4-00000000-1d9ca0ae7231d91",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",2468,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:13:40.1020365 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,5272,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:13:40.1020365 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-00001498-00000000-1d9ca0ae98c7071",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",5272,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:13:44.1350694 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,4780,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:13:44.1350694 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-000012ac-00000000-1d9ca0aebf4ba47",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",4780,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:13:48.1972189 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,7540,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:13:48.1972189 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-00001d74-00000000-1d9ca0aee5fd702",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",7540,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:13:52.253208 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,6720,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:13:52.253208 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-00001a40-00000000-1d9ca0af0cab2c2",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",6720,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:13:56.3068571 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,4268,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:13:56.3068571 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-000010ac-00000000-1d9ca0af33555ce",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",4268,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:14:00.3648368 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,7868,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:14:00.3648368 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-00001ebc-00000000-1d9ca0af5a06e0a",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",7868,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:14:04.3819686 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,3008,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:14:04.3819686 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-00000bc0-00000000-1d9ca0af8055454",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",3008,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
"1a0e2567-2e58-4989-ad18-206108185325",RestAPI,,,"8/8/2023, 3:18:27.268 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""state"":""FILE_SIGNATURE_STATE_NOT_SIGNED""}]",,,,,,,,,,,0,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,,,,,,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_WHITE",,"2023-08-08 15:14:27 +0000 UTC","2023-08-08 15:14:08.4285774 +0000 UTC","EIP\DKettle","c:\windows\system32\svchost.exe","endpoint.event.procend","EIP\WW-20003","c:\program files (x86)\rthreat\rthreatagent\app\rthreat.agent.exe",EDR,,"C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule","EIP\DKettle",1676,"c:\windows\system32\svchost.exe","2023-08-08 15:14:27 +0000 UTC","11.12.1.2",WINDOWS,1676,"11.12.1.2","[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",,abc,"EIP\WW-20003",abc,"ACTION_ALLOW",7DESJ9GN,"ACTION_PROCESS_TERMINATE",,3276,,true,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"2023-08-08 15:14:08.4285774 +0000 UTC",WINDOWS,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",6612402,,"[""02e333c54cbd65b783576da7643c1288"",""bc5e613bfb54cceb65ba1b3fb0cb8f2e329fc720803fb61e094565ae85482566""]","7DESJ9GN-0064e5b2-00000ccc-00000000-1d9ca0afa6edb86",6612402,,1,"endpoint.event.procend",,"""C:\Program Files (x86)\rThreat\rThreatAgent\App\rThreat.Agent.exe""",,"REP_NOT_LISTED",,,"11.12.1.2",3276,"7DESJ9GN-0064e5b2-0000068c-00000000-1d9b51265f796cd",,"CarbonBlackEvents_CL",
